indicator,CountryName
0.92678,Arab World
1.07969,Caribbean small states
0.98861,Central Europe and the Baltics
1.00459,Early-demographic dividend
1.01198,East Asia & Pacific
1.01472,East Asia & Pacific (excluding high income)
1.01472,East Asia & Pacific (IDA & IBRD countries)
0.99116,Euro area
0.99317,Europe & Central Asia
0.98639,Europe & Central Asia (excluding high income)
0.98517,Europe & Central Asia (IDA & IBRD countries)
1.00018,European Union
0.79306,Fragile and conflict affected situations
0.82722,Heavily indebted poor countries (HIPC)
0.99122,High income
1.01561,IBRD only
0.9841,IDA & IBRD total
0.87649,IDA blend
0.9078,IDA only
0.89634,IDA total
1.02035,Late-demographic dividend
1.05496,Latin America & Caribbean
1.05559,Latin America & Caribbean (excluding high income)
1.05517,Latin America & the Caribbean (IDA & IBRD countries)
0.89886,Least developed countries: UN classification
0.98427,Low & middle income
0.83352,Low income
0.98464,Lower middle income
0.93989,Middle East & North Africa
0.95427,Middle East & North Africa (excluding high income)
0.95093,Middle East & North Africa (IDA & IBRD countries)
1.00125,Middle income
1.01005,North America
1.00571,OECD members
1.01652,Other small states
0.99992,Post-demographic dividend
0.80615,Pre-demographic dividend
1.03256,Small states
0.99496,South Asia
0.99496,South Asia (IDA & IBRD)
0.86526,Sub-Saharan Africa
0.86524,Sub-Saharan Africa (excluding high income)
0.86526,Sub-Saharan Africa (IDA & IBRD countries)
1.02438,Upper middle income
0.98623,World
0.563730001449585,Afghanistan
0.926919996738434,Albania
1.02092003822327,Antigua and Barbuda
1.05938994884491,Argentina
1.05150997638702,Armenia
0.869229972362518,Australia
0.964850008487701,Austria
0.995400011539459,Bahrain
1.12887001037598,Bangladesh
1.03303003311157,Barbados
0.985679984092712,Belarus
1.13689005374908,Belgium
1.02483999729156,Belize
0.714070022106171,Benin
1.11602997779846,Bermuda
1.06470000743866,Bhutan
0.983799993991852,Bolivia
1.05110001564026,Brazil
1.00423002243042,Brunei Darussalam
0.967840015888214,Bulgaria
0.921689987182617,Burkina Faso
0.907809972763062,Burundi
1.10380005836487,Cabo Verde
0.857280015945435,Cameroon
1.00838994979858,Canada
0.45100998878479,Chad
1.01063001155853,Chile
1.07128000259399,Colombia
0.639509975910187,"Congo, Dem. Rep."
1.04025995731354,Costa Rica
0.714739978313446,Cote d'Ivoire
1.04812002182007,Croatia
1.03649997711182,Cuba
0.99277001619339,Cyprus
1.00958001613617,Czech Republic
1.04746997356415,Denmark
0.801980018615723,Djibouti
0.986159980297089,Dominica
1.10236001014709,Dominican Republic
1.03901994228363,Ecuador
1.00770998001099,El Salvador
0.850350022315979,Eritrea
0.996450006961823,Estonia
0.993690013885498,Eswatini
0.958869993686676,Ethiopia
1.10133004188538,Finland
1.00855994224548,France
1.0266900062561,Georgia
0.95345002412796,Germany
0.948710024356842,Ghana
0.934099972248077,Greece
0.996819972991943,Grenada
0.943170011043549,Guatemala
1.19342005252838,Honduras
0.970770001411438,"Hong Kong SAR, China"
1.00587999820709,Hungary
1.00784003734589,Iceland
1.01245999336243,India
1.01031994819641,Indonesia
1.00230002403259,"Iran, Islamic Rep."
1.02151000499725,Ireland
1.0100200176239,Israel
0.977280020713806,Italy
1.07385003566742,Jamaica
1.00591003894806,Japan
1.03519999980927,Kazakhstan
1.01107001304626,"Korea, Dem. People���s Rep."
1.00142002105713,"Korea, Rep."
1.07912003993988,Kuwait
1.01602005958557,Kyrgyz Republic
0.924960017204285,Lao PDR
0.990239977836609,Latvia
0.991970002651215,Lebanon
1.34406995773315,Lesotho
0.77622002363205,Liberia
0.778129994869232,Liechtenstein
0.957729995250702,Lithuania
1.03821003437042,Luxembourg
0.98514997959137,"Macao SAR, China"
0.983389973640442,"Macedonia, FYR"
0.989009976387024,Madagascar
0.917530000209808,Malawi
1.08661997318268,Malaysia
0.792569994926453,Mali
1.06974995136261,Malta
1.10009002685547,Marshall Islands
0.929199993610382,Mauritania
1.04367005825043,Mauritius
1.07413995265961,Mexico
1.00808000564575,Moldova
1.02135002613068,Mongolia
0.999040007591248,Montenegro
0.918529987335205,Mozambique
1.07266998291016,Nepal
1.01533997058868,Netherlands
1.05922996997833,New Zealand
0.704379975795746,Niger
0.969169974327087,Norway
0.980740010738373,Oman
0.792760014533997,Pakistan
1.05333995819092,Panama
1.00057005882263,Peru
1.08591997623444,Philippines
0.96806001663208,Poland
0.969479978084564,Portugal
1.06507003307343,Puerto Rico
1.2639399766922,Qatar
0.993950009346008,Romania
0.979480028152466,Russian Federation
1.08534002304077,Rwanda
1.10979998111725,Samoa
1.10669004917145,Sao Tome and Principe
0.979009985923767,Senegal
1.01440000534058,Serbia
1.04539000988007,Seychelles
0.862510025501251,Sierra Leone
1.0106999874115,Slovak Republic
1.00286996364594,Slovenia
0.98513001203537,South Africa
0.536949992179871,South Sudan
0.997550010681152,Spain
0.990899980068207,St. Lucia
0.973429977893829,St. Vincent and the Grenadines
0.987150013446808,Sudan
1.31708002090454,Suriname
1.14033997058868,Sweden
0.9653599858284,Switzerland
0.960550010204315,Thailand
1.07049000263214,Timor-Leste
0.973829984664917,Turkey
1.27288997173309,Tuvalu
1.03164005279541,United Kingdom
1.01040005683899,United States
0.988269984722137,Uzbekistan
1.0576000213623,Vanuatu
1.07562005519867,"Venezuela, RB"
1.0986499786377,West Bank and Gaza
